203_A|ITS2_350bp_U001_U001|consensus_cl_id_46_total_supporting_reads_111	gi|300078368|gb|GU054291.1|	100.000	304	0	0	3	306	242	545	1.24e-155	562	175245	Uncultured fungus clone LX042400-122-057-A11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_10_total_supporting_reads_90	gi|207107253|dbj|AB438611.1|	100.000	269	0	0	2	270	217	485	3.12e-136	497	532707	Soil fungal sp. DM252 gene for 28S rRNA, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_10_total_supporting_reads_90	gi|1373933132|gb|MH160805.1|	100.000	269	0	0	2	270	293	561	3.12e-136	497	2152653	Xylaria sp. 1 YHY-2018 strain Y.H. Yeh V0615 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_10_total_supporting_reads_90	gi|260909311|gb|GQ906952.1|	100.000	269	0	0	2	270	852	1120	3.12e-136	497	679708	Xylariales cf. JP60-5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_10_total_supporting_reads_90	gi|260909313|gb|GQ906954.1|	100.000	269	0	0	2	270	855	1123	3.12e-136	497	679704	Xylariales cf. JP14-3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_10_total_supporting_reads_90	gi|1546591189|gb|MK353201.1|	100.000	269	0	0	2	270	304	572	3.12e-136	497	1715255	Xylaria sp. strain Y.H. Yeh I1106 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_4_total_supporting_reads_94	gi|2019446455|dbj|LC621228.1|	100.000	266	0	0	2	267	295	560	1.45e-134	492	1116209	Cladosporium phlei MHJB gene for 28S rRNA, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_4_total_supporting_reads_94	gi|319655272|gb|HQ143184.1|	100.000	266	0	0	2	267	325	590	1.45e-134	492	175245	Uncultured fungus clone 22-24FM 26S ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_4_total_supporting_reads_94	gi|1421637300|gb|MF627673.1|	100.000	266	0	0	2	267	286	551	1.45e-134	492	175245	Uncultured fungus clone CulTenn Endophyte22 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_4_total_supporting_reads_94	gi|386436335|gb|JQ388759.1|	100.000	266	0	0	2	267	294	559	1.45e-134	492	166632	Cladosporium coralloides strain F-J555-1.1 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_4_total_supporting_reads_94	gi|1246351583|gb|KY781762.1|	100.000	266	0	0	2	267	289	554	1.45e-134	492	70808	Cladosporium tenuissimum culture QCC:M024/17 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_5_total_supporting_reads_143	gi|1797100662|gb|MN943836.1|	100.000	273	0	0	3	275	294	566	1.89e-138	505	487631	Neoascochyta exitialis culture CBS:813.84 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_5_total_supporting_reads_143	gi|2689331922|gb|PP411283.1|	100.000	273	0	0	3	275	278	550	1.89e-138	505	1770171	Neoascochyta desmazieri isolate EPJC100 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_5_total_supporting_reads_143	gi|2446310579|gb|OQ457657.1|	100.000	273	0	0	3	275	297	569	1.89e-138	505	1858587	Neoascochyta cylindrispora strain EPJC12 large subunit ribosomal RNA gene, partial sequence
203_A|LSU_308bp_U001_U001|consensus_cl_id_5_total_supporting_reads_143	gi|1722558129|gb|MN308615.1|	100.000	273	0	0	3	275	284	556	1.89e-138	505	1770171	Neoascochyta desmazieri isolate P6632 large subunit ribosomal RNA gene, partial sequence.
203_A|LSU_308bp_U001_U001|consensus_cl_id_5_total_supporting_reads_143	gi|315190072|gb|HQ691436.1|	100.000	273	0	0	3	275	40	312	1.89e-138	505	936063	Didymella phleina strain CABI 243158 large subunit ribosomal RNA gene, partial sequence
203_A|RPB1_320bp_U001_U001|consensus_cl_id_0_total_supporting_reads_398	gi|109628527|gb|DQ522376.1|	99.298	285	2	0	1	285	181	465	9.45e-142	516	386286	Cordyceps melolonthae strain OSC 110993 RNA polymerase II largest subunit (RPB1) gene, partial sequence
203_A|RPB1_320bp_U001_U001|consensus_cl_id_0_total_supporting_reads_398	gi|1315193005|gb|MF416669.1|	98.264	288	5	0	1	288	190	477	2.05e-138	505	1399883	Ophiocordyceps sp. TIS-2013 voucher HUA TSF 679 DNA-directed RNA polymerase II largest subunit (rpb1) gene, partial cds
203_A|RPB1_320bp_U001_U001|consensus_cl_id_0_total_supporting_reads_398	gi|678178163|gb|KF658666.1|	98.264	288	5	0	1	288	213	500	2.05e-138	505	386286	Ophiocordyceps melolonthae isolate Ophgrc679 DNA-dependent RNA polymerase II largest subunit (RPB1) gene, partial cds
203_A|RPB1_320bp_U001_U001|consensus_cl_id_0_total_supporting_reads_398	gi|675023557|gb|KJ879010.1|	87.456	287	36	0	2	288	172	458	3.67e-86	331	933235	Ophiocordyceps neovolkiana voucher OSC 151903 DNA-directed RNA polymerase II largest subunit gene, partial cds
203_A|RPB1_320bp_U001_U001|consensus_cl_id_0_total_supporting_reads_398	gi|156970666|gb|EF468860.1|	87.018	285	37	0	1	285	177	461	2.21e-83	322	2651841	Ophiocordyceps heteropoda strain EFCC 10125 DNA-dependent RNA polymerase II largest subunit (rpb1) gene, partial cds
203_A|TEF_268bp_U001_U001|consensus_cl_id_0_total_supporting_reads_325	gi|109628458|gb|DQ522331.1|	99.119	227	2	0	3	229	349	575	1.24e-109	409	386286	Cordyceps melolonthae strain OSC 110993 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
203_A|TEF_268bp_U001_U001|consensus_cl_id_0_total_supporting_reads_325	gi|1315192799|gb|MF416512.1|	96.916	227	7	0	3	229	97	323	2.70e-101	381	1399883	Ophiocordyceps sp. TIS-2013 voucher HUA TSF 679 translation elongation factor 1 alpha (TEF) gene, partial cds
203_A|TEF_268bp_U001_U001|consensus_cl_id_0_total_supporting_reads_325	gi|544191519|gb|KC610744.1|	96.916	227	7	0	3	229	97	323	2.70e-101	381	386286	Ophiocordyceps melolonthae isolate Ophgrc679 translation elongation factor 1-alpha (TEF) gene, partial cds
203_A|TEF_268bp_U001_U001|consensus_cl_id_0_total_supporting_reads_325	gi|2572827037|gb|OR199818.1|	94.643	224	12	0	3	226	319	542	2.74e-91	348	3073398	Paraisaria sp. 1 EB-2023 voucher OSC-M-052009 translation elongation factor 1-alpha (TEF) gene, partial cds
203_A|TEF_268bp_U001_U001|consensus_cl_id_0_total_supporting_reads_325	gi|45645256|gb|AY489617.1|	94.273	227	13	0	3	229	349	575	2.74e-91	348	2651841	Ophiocordyceps heteropoda translation elongation factor 1 alpha gene, partial cds
204_B|ITS2_350bp_U001_U002|consensus_cl_id_2_total_supporting_reads_499	gi|1046610935|gb|KX197243.1|	99.331	299	2	0	3	301	217	515	1.61e-149	542	1881843	Ophiocordyceps neonutans voucher KEL138 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
204_B|ITS2_350bp_U001_U002|consensus_cl_id_2_total_supporting_reads_499	gi|1046610933|gb|KX197241.1|	99.331	299	2	0	3	301	216	514	1.61e-149	542	1881843	Ophiocordyceps neonutans voucher KEL114 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
204_B|ITS2_350bp_U001_U002|consensus_cl_id_2_total_supporting_reads_499	gi|1046610934|gb|KX197242.1|	99.331	299	2	0	3	301	217	515	1.61e-149	542	1881843	Ophiocordyceps neonutans voucher FMF88 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
204_B|ITS2_350bp_U001_U002|consensus_cl_id_2_total_supporting_reads_499	gi|1046610932|gb|KX197240.1|	99.265	272	2	0	3	274	218	489	1.64e-134	492	1881843	Ophiocordyceps neonutans voucher KEL110 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
204_B|ITS2_350bp_U001_U002|consensus_cl_id_2_total_supporting_reads_499	gi|1632314058|ref|NR_163284.1|	99.222	257	2	0	3	259	204	460	3.58e-126	464	1881843	Ophiocordyceps neonutans FLOR 57336 ITS region; from TYPE material
204_B|LSU_308bp_U001_U002|consensus_cl_id_0_total_supporting_reads_499	gi|2899334686|gb|PV062192.1|	89.286	280	28	2	3	280	288	567	9.64e-92	350	87751	Ophiocordyceps nutans voucher iNaturalist#84633564 large subunit ribosomal RNA gene, partial sequence
204_B|LSU_308bp_U001_U002|consensus_cl_id_0_total_supporting_reads_499	gi|678178121|gb|KJ917567.1|	89.286	280	28	2	3	280	237	516	9.64e-92	350	87751	Ophiocordyceps nutans isolate Oph994 28S large subunit ribosomal RNA gene, partial sequence
204_B|LSU_308bp_U001_U002|consensus_cl_id_0_total_supporting_reads_499	gi|2899334683|gb|PV062190.1|	89.286	280	28	2	3	280	288	567	9.64e-92	350	87751	Ophiocordyceps nutans voucher iNaturalist#84633145 large subunit ribosomal RNA gene, partial sequence
204_B|LSU_308bp_U001_U002|consensus_cl_id_0_total_supporting_reads_499	gi|2391356502|gb|OP962373.1|	87.455	279	30	5	3	280	287	561	9.77e-82	316	94214	Ophiocordyceps tricentri voucher HKAS 126035 large subunit ribosomal RNA gene, partial sequence
204_B|LSU_308bp_U001_U002|consensus_cl_id_0_total_supporting_reads_499	gi|2863430573|gb|PQ662758.1|	87.455	279	30	5	3	280	328	602	9.77e-82	316	2780543	Ophiocordyceps aphrophoridarum voucher HKAS:132195 large subunit ribosomal RNA gene, partial sequence
204_B|RPB1_320bp_U001_U002|consensus_cl_id_0_total_supporting_reads_344	gi|675023519|gb|KJ878991.1|	89.860	286	29	0	1	286	209	494	2.74e-97	368	1046109	Ophiocordyceps forquignonii voucher OSC 151902 DNA-directed RNA polymerase II largest subunit gene, partial cds
204_B|RPB1_320bp_U001_U002|consensus_cl_id_0_total_supporting_reads_344	gi|675023543|gb|KJ879003.1|	89.860	286	29	0	1	286	182	467	2.74e-97	368	1046109	Ophiocordyceps forquignonii voucher OSC 151908 DNA-directed RNA polymerase II largest subunit gene, partial cds
204_B|RPB1_320bp_U001_U002|consensus_cl_id_0_total_supporting_reads_344	gi|2839708576|gb|PQ409338.1|	89.510	286	30	0	1	286	168	453	1.27e-95	363	3371308	Ophiocordyceps sp. WB-2024e voucher HKAS 126229 RNA polymerase II largest subunit (RPB1) gene, partial cds
204_B|RPB1_320bp_U001_U002|consensus_cl_id_0_total_supporting_reads_344	gi|2839708574|gb|PQ409337.1|	89.510	286	30	0	1	286	168	453	1.27e-95	363	3371308	Ophiocordyceps sp. WB-2024e voucher HKAS 126033 RNA polymerase II largest subunit (RPB1) gene, partial cds
204_B|RPB1_320bp_U001_U002|consensus_cl_id_0_total_supporting_reads_344	gi|3048800740|gb|PX131332.1|	88.462	286	33	0	1	286	179	464	1.28e-90	346	3457825	Ophiocordyceps sp. SKH-2025e isolate 2402 RNA polymerase II largest subunit (RPB1) gene, partial cds
204_B|TEF_268bp_U001_U002|consensus_cl_id_2_total_supporting_reads_461	gi|1325793199|emb|LT971394.1|	91.667	228	19	0	3	230	305	532	7.87e-82	316	2052686	Chaetomiaceae sp. AN-2017 partial tef1a gene for translation elongation factor 1 alpha, strain CCF:5688
204_B|TEF_268bp_U001_U002|consensus_cl_id_2_total_supporting_reads_461	gi|946719638|gb|KT963549.1|	91.228	228	20	0	3	230	320	547	3.66e-80	311	1747702	Moelleriella sp. XH-2015b strain HNBW201208 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
204_B|TEF_268bp_U001_U002|consensus_cl_id_2_total_supporting_reads_461	gi|3003033039|dbj|LC832432.1|	91.228	228	18	2	4	230	157	383	1.32e-79	309	3440257	Cordana globosa 111FS2-5A1 gene for translation elongation factor 1-alpha, partial cds
204_B|TEF_268bp_U001_U002|consensus_cl_id_2_total_supporting_reads_461	gi|1790023862|gb|MK249874.1|	91.518	224	17	2	3	225	341	563	4.74e-79	307	2107883	Balansia sp. isolate CDUB2231 translation elongation factor 1-alpha (TEF1) gene, partial cds
204_B|TEF_268bp_U001_U002|consensus_cl_id_2_total_supporting_reads_461	gi|268633544|gb|FJ860646.1|	91.150	226	20	0	3	228	891	1116	4.74e-79	307	692693	Trichoderma luteocrystallinum strain CBS 123828 translation elongation factor 1 alpha (tef1) gene, partial sequence
205_A|ITS2_350bp_U001_U003|consensus_cl_id_3_total_supporting_reads_499	gi|295840941|dbj|AB544489.1|	89.247	186	14	4	2	183	214	397	4.50e-55	228	87751	Ophiocordyceps nutans genes for ITS1, 5.8S rRNA, ITS2, complete sequence, strain: 06Yak2
205_A|ITS2_350bp_U001_U003|consensus_cl_id_3_total_supporting_reads_499	gi|731174807|dbj|AB968408.1|	89.247	186	14	4	2	183	269	452	4.50e-55	228	87751	Ophiocordyceps nutans genes for small subunit ribosomal RNA, ITS1, 5.8S rRNA, ITS2, large subunit ribosomal RNA, partial and complete sequence, culture_collection: NBRC:101749
205_A|ITS2_350bp_U001_U003|consensus_cl_id_3_total_supporting_reads_499	gi|295840929|dbj|AB544477.1|	89.247	186	14	4	2	183	215	398	4.50e-55	228	87751	Ophiocordyceps nutans genes for ITS1, 5.8S rRNA, ITS2, complete sequence, strain: 06Tank10
205_A|ITS2_350bp_U001_U003|consensus_cl_id_3_total_supporting_reads_499	gi|295840931|dbj|AB544479.1|	89.247	186	14	4	2	183	215	398	4.50e-55	228	87751	Ophiocordyceps nutans genes for ITS1, 5.8S rRNA, ITS2, complete sequence, strain: 06Tank13
205_A|ITS2_350bp_U001_U003|consensus_cl_id_3_total_supporting_reads_499	gi|295840938|dbj|AB544486.1|	89.247	186	14	4	2	183	221	404	4.50e-55	228	87751	Ophiocordyceps nutans genes for ITS1, 5.8S rRNA, ITS2, complete sequence, strain: 06Tank22
205_A|LSU_308bp_U001_U003|consensus_cl_id_4_total_supporting_reads_498	gi|103485480|gb|DQ518763.1|	100.000	269	0	0	4	272	321	589	3.12e-136	497	87751	Cordyceps nutans strain OSC 110994 large subunit ribosomal RNA gene, partial sequence
205_A|LSU_308bp_U001_U003|consensus_cl_id_4_total_supporting_reads_498	gi|2391356527|gb|OP962385.1|	85.145	276	28	10	4	272	281	550	7.40e-68	270	87730	Ophiocordyceps myrmecophila voucher HKAS 126052 large subunit ribosomal RNA gene, partial sequence
205_A|LSU_308bp_U001_U003|consensus_cl_id_4_total_supporting_reads_498	gi|2391356534|gb|OP962388.1|	84.838	277	27	12	4	272	281	550	3.45e-66	265	2014595	Ophiocordyceps thanathonensis voucher HKAS 126056 large subunit ribosomal RNA gene, partial sequence
205_A|LSU_308bp_U001_U003|consensus_cl_id_4_total_supporting_reads_498	gi|2417570675|gb|OQ127395.1|	84.838	277	27	12	4	272	306	575	3.45e-66	265	2014595	Ophiocordyceps thanathonensis voucher HKAS:102442 large subunit ribosomal RNA gene, partial sequence
205_A|LSU_308bp_U001_U003|consensus_cl_id_4_total_supporting_reads_498	gi|2391356536|gb|OP962389.1|	84.838	277	27	12	4	272	280	549	3.45e-66	265	2014595	Ophiocordyceps thanathonensis voucher HKAS 126057 large subunit ribosomal RNA gene, partial sequence
205_A|RPB1_320bp_U001_U003|consensus_cl_id_2_total_supporting_reads_497	gi|109628529|gb|DQ522378.1|	99.647	283	1	0	4	286	156	438	2.54e-142	518	87751	Cordyceps nutans strain OSC 110994 RNA polymerase II largest subunit (RPB1) gene, partial sequence
205_A|RPB1_320bp_U001_U003|consensus_cl_id_2_total_supporting_reads_497	gi|2724755768|gb|PP681111.1|	93.214	280	19	0	4	283	222	501	1.23e-110	412	3137129	Ophiocordyceps sp. YG-2024a strain GMBC 3026 RNA polymerase II largest subunit (RPB1) gene, partial cds
205_A|RPB1_320bp_U001_U003|consensus_cl_id_2_total_supporting_reads_497	gi|2839708584|gb|PQ409342.1|	92.857	280	20	0	4	283	163	442	5.73e-109	407	3369590	Ophiocordyceps sp. WB-2024c voucher HKAS 126060 RNA polymerase II largest subunit (RPB1) gene, partial cds
205_A|RPB1_320bp_U001_U003|consensus_cl_id_2_total_supporting_reads_497	gi|2724755764|gb|PP681109.1|	92.857	280	20	0	4	283	222	501	5.73e-109	407	87751	Ophiocordyceps nutans strain GMBC 3024 RNA polymerase II largest subunit (RPB1) gene, partial cds
205_A|RPB1_320bp_U001_U003|consensus_cl_id_2_total_supporting_reads_497	gi|2839708586|gb|PQ409343.1|	92.857	280	20	0	4	283	178	457	5.73e-109	407	3369590	Ophiocordyceps sp. WB-2024c voucher HKAS 126128 RNA polymerase II largest subunit (RPB1) gene, partial cds
205_A|TEF_268bp_U001_U003|consensus_cl_id_5_total_supporting_reads_478	gi|109628461|gb|DQ522333.1|	100.000	229	0	0	3	231	349	577	4.46e-114	424	87751	Cordyceps nutans strain OSC 110994 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
205_A|TEF_268bp_U001_U003|consensus_cl_id_5_total_supporting_reads_478	gi|2724755788|gb|PP681121.1|	96.070	229	9	0	3	231	349	577	4.56e-99	374	3137129	Ophiocordyceps sp. YG-2024a strain GMBC 3026 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
205_A|TEF_268bp_U001_U003|consensus_cl_id_5_total_supporting_reads_478	gi|2724755784|gb|PP681119.1|	95.633	229	10	0	3	231	349	577	2.12e-97	368	87751	Ophiocordyceps nutans strain GMBC 3024 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
205_A|TEF_268bp_U001_U003|consensus_cl_id_5_total_supporting_reads_478	gi|2442402305|gb|OQ186384.1|	95.633	229	10	0	3	231	304	532	2.12e-97	368	87751	Ophiocordyceps nutans voucher HKAS:102461 translation elongation factor 1-alpha (tef1a) gene, partial cds
205_A|TEF_268bp_U001_U003|consensus_cl_id_5_total_supporting_reads_478	gi|2815716664|gb|PQ369655.1|	95.217	230	11	0	2	231	303	532	2.74e-96	364	3369590	Ophiocordyceps sp. WB-2024c voucher HKAS 126060 translation elongation factor 1-alpha (tef1) gene, partial cds
206_A|ITS2_350bp_U001_U004|consensus_cl_id_2_total_supporting_reads_499	gi|2989093149|gb|PV715547.1|	97.394	307	3	4	1	306	195	497	2.73e-142	518	1912256	Ophiocordyceps sp. voucher HKAS 133567 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
206_A|ITS2_350bp_U001_U004|consensus_cl_id_2_total_supporting_reads_499	gi|1562683378|gb|MK453047.1|	97.087	309	2	4	1	306	192	496	3.53e-141	514	87751	Ophiocordyceps nutans voucher MHHNU 30295 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
206_A|ITS2_350bp_U001_U004|consensus_cl_id_2_total_supporting_reads_499	gi|2417570639|gb|OQ127359.1|	96.764	309	3	4	1	306	194	498	1.64e-139	508	87751	Ophiocordyceps nutans voucher HKAS:102461 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
206_A|ITS2_350bp_U001_U004|consensus_cl_id_2_total_supporting_reads_499	gi|2056247155|gb|MZ427197.1|	96.732	306	3	4	1	303	242	543	7.64e-138	503	1912256	Ophiocordyceps sp. voucher HKAS115181 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
206_A|ITS2_350bp_U001_U004|consensus_cl_id_2_total_supporting_reads_499	gi|2710189934|gb|PP583069.1|	96.117	309	6	3	1	306	234	539	9.88e-137	499	87751	Ophiocordyceps nutans isolate GMBC 3024 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
206_A|LSU_308bp_U001_U004|consensus_cl_id_1_total_supporting_reads_499	gi|2816369594|gb|PQ454509.1|	98.929	280	3	0	3	282	290	569	2.52e-137	501	3369590	Ophiocordyceps sp. WB-2024c voucher HKAS 126128 large subunit ribosomal RNA gene, partial sequence
206_A|LSU_308bp_U001_U004|consensus_cl_id_1_total_supporting_reads_499	gi|2501493979|gb|OQ942612.1|	98.929	280	3	0	3	282	289	568	2.52e-137	501	3045346	Ophiocordyceps sp. 4 WXM-2023 voucher HKAS 126128 large subunit ribosomal RNA gene, partial sequence
206_A|LSU_308bp_U001_U004|consensus_cl_id_1_total_supporting_reads_499	gi|2708481610|gb|PP577936.1|	98.929	280	3	0	3	282	328	607	2.52e-137	501	87751	Ophiocordyceps nutans isolate GMBC 3024 large subunit ribosomal RNA gene, partial sequence
206_A|LSU_308bp_U001_U004|consensus_cl_id_1_total_supporting_reads_499	gi|2599447048|gb|OR727508.1|	98.929	280	3	0	3	282	333	612	2.52e-137	501	3083226	Ophiocordyceps pseudonutans voucher HAKS 131087 large subunit ribosomal RNA gene, partial sequence
206_A|LSU_308bp_U001_U004|consensus_cl_id_1_total_supporting_reads_499	gi|2816369592|gb|PQ454508.1|	98.929	280	3	0	3	282	294	573	2.52e-137	501	3369590	Ophiocordyceps sp. WB-2024c voucher HKAS 126060 large subunit ribosomal RNA gene, partial sequence
NC_DNA|ITS2_350bp_U001_U007|consensus_cl_id_16_total_supporting_reads_24	gi|3117467620|gb|PX619381.1|	100.000	308	0	0	2	309	198	505	7.51e-158	569	931006	Beauveria pseudobassiana isolate TB586-5d internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
