205_A|Uniq2;size=19	gi|1240181576|gb|MF850377.1|	84.116	277	29	12	20	288	306	575	2.52e-64	254	2014595	Ophiocordyceps thanathonensis voucher MFLU 16-2910 large subunit ribosomal RNA gene, partial sequence
205_A|Uniq2;size=19	gi|2391356546|gb|OP962394.1|	83.871	279	31	11	20	288	285	559	2.52e-64	254	2780543	Ophiocordyceps aphrophoridarum voucher HKAS 126064 large subunit ribosomal RNA gene, partial sequence
205_A|Uniq2;size=19	gi|2391356502|gb|OP962373.1|	83.929	280	29	13	20	288	286	560	2.52e-64	254	94214	Ophiocordyceps tricentri voucher HKAS 126035 large subunit ribosomal RNA gene, partial sequence
205_A|Uniq2;size=19	gi|2391356498|gb|OP962371.1|	83.929	280	29	13	20	288	289	563	2.52e-64	254	94214	Ophiocordyceps tricentri voucher HKAS 126032 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2708481610|gb|PP577936.1|	98.929	280	3	0	1	280	328	607	7.90e-139	501	87751	Ophiocordyceps nutans isolate GMBC 3024 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2599447049|gb|OR727509.1|	98.929	280	3	0	1	280	276	555	7.90e-139	501	3083226	Ophiocordyceps sp. YY-2023c voucher GZAAS 22-2044 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2599447048|gb|OR727508.1|	98.929	280	3	0	1	280	333	612	7.90e-139	501	3083226	Ophiocordyceps sp. YY-2023c voucher HAKS 131087 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2708481612|gb|PP577938.1|	98.571	280	4	0	1	280	327	606	3.67e-137	496	3137129	Ophiocordyceps sp. YG-2024a isolate GMBC 3026 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2417570673|gb|OQ127393.1|	98.571	280	4	0	1	280	302	581	3.67e-137	496	87751	Ophiocordyceps nutans voucher HKAS:102461 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2708481613|gb|PP577939.1|	98.221	281	4	1	1	280	327	607	1.71e-135	490	3137129	Ophiocordyceps sp. YG-2024a isolate GMBC 3027 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2391356492|gb|OP962368.1|	90.071	282	25	3	1	280	287	567	3.89e-97	363	2790971	Ophiocordyceps asiana voucher HKAS 126029 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2551411804|gb|OR342389.1|	90.071	282	25	3	1	280	314	594	3.89e-97	363	1912256	Ophiocordyceps sp. voucher KFRIMH 1533 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2258809261|gb|ON834398.1|	89.680	281	27	2	1	280	326	605	1.81e-95	357	87751	Ophiocordyceps nutans strain XS58 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq1;size=30	gi|2258809260|gb|ON834397.1|	89.680	281	27	2	1	280	326	605	1.81e-95	357	87751	Ophiocordyceps nutans strain CPA50 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2708481610|gb|PP577936.1|	98.571	280	3	1	1	280	328	606	1.32e-136	494	87751	Ophiocordyceps nutans isolate GMBC 3024 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2599447049|gb|OR727509.1|	98.571	280	3	1	1	280	276	554	1.32e-136	494	3083226	Ophiocordyceps sp. YY-2023c voucher GZAAS 22-2044 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2599447048|gb|OR727508.1|	98.571	280	3	1	1	280	333	611	1.32e-136	494	3083226	Ophiocordyceps sp. YY-2023c voucher HAKS 131087 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2708481612|gb|PP577938.1|	98.214	280	4	1	1	280	327	605	6.15e-135	488	3137129	Ophiocordyceps sp. YG-2024a isolate GMBC 3026 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2417570673|gb|OQ127393.1|	98.214	280	4	1	1	280	302	580	6.15e-135	488	87751	Ophiocordyceps nutans voucher HKAS:102461 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2708481613|gb|PP577939.1|	97.865	281	4	2	1	280	327	606	7.95e-134	484	3137129	Ophiocordyceps sp. YG-2024a isolate GMBC 3027 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2391356492|gb|OP962368.1|	89.716	282	25	4	1	280	287	566	1.81e-95	357	2790971	Ophiocordyceps asiana voucher HKAS 126029 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2551411804|gb|OR342389.1|	89.716	282	25	4	1	280	314	593	1.81e-95	357	1912256	Ophiocordyceps sp. voucher KFRIMH 1533 large subunit ribosomal RNA gene, partial sequence
206_A|Uniq2;size=27	gi|2211079360|ref|NG_079681.1|	89.362	282	26	4	1	280	252	531	8.42e-94	351	2790971	Ophiocordyceps asiana BCC 84234 28S rRNA gene, partial sequence; from TYPE material
206_A|Uniq2;size=27	gi|2258809261|gb|ON834398.1|	89.324	281	27	3	1	280	326	604	3.03e-93	350	87751	Ophiocordyceps nutans strain XS58 large subunit ribosomal RNA gene, partial sequence
