205_A|Uniq1;size=5300	gi|2644395341|gb|OQ440723.1|	93.496	246	16	0	1	246	307	552	2.62e-98	366	2790971	Ophiocordyceps asiana voucher HKAS 126029 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq1;size=5300	gi|2644395409|gb|OQ440757.1|	93.089	246	17	0	1	246	307	552	1.22e-96	361	87751	Ophiocordyceps nutans voucher HKAS 126074 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq1;size=5300	gi|2644395397|gb|OQ440751.1|	93.089	246	17	0	1	246	307	552	1.22e-96	361	87751	Ophiocordyceps nutans voucher HKAS 126065 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq1;size=5300	gi|2644395351|gb|OQ440728.1|	93.089	246	17	0	1	246	307	552	1.22e-96	361	2790971	Ophiocordyceps asiana voucher HKAS 126036 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq1;size=5300	gi|2591508542|gb|OP948911.1|	93.089	246	17	0	1	246	343	588	1.22e-96	361	3002429	Ophiocordyceps poecilometigena strain BRIP 61312a translation elongation factor 1-alpha gene, partial cds
205_A|Uniq1;size=5300	gi|2591508540|gb|OP948910.1|	93.089	246	17	0	1	246	304	549	1.22e-96	361	3002429	Ophiocordyceps poecilometigena strain BRIP 62634a translation elongation factor 1-alpha gene, partial cds
205_A|Uniq1;size=5300	gi|731174725|dbj|AB968588.1|	93.089	246	17	0	1	246	348	593	1.22e-96	361	87751	Ophiocordyceps nutans EF1-alpha gene for translation elongation factor 1-alpha, partial cds, culture_collection: NBRC:100944
205_A|Uniq1;size=5300	gi|2043496671|gb|MW292449.1|	93.089	246	17	0	1	246	305	550	1.22e-96	361	2790971	Ophiocordyceps asiana isolate MY11884 translation elongation factor 1-alpha (TEF1) gene, partial cds
205_A|Uniq2;size=4325	gi|109628461|gb|DQ522333.1|	100.000	246	0	0	1	246	350	595	5.43e-125	455	87751	Cordyceps nutans strain OSC 110994 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
205_A|Uniq2;size=4325	gi|2442402305|gb|OQ186384.1|	95.935	246	10	0	1	246	305	550	2.58e-108	399	87751	Ophiocordyceps nutans voucher HKAS:102461 translation elongation factor 1-alpha (tef1a) gene, partial cds
205_A|Uniq2;size=4325	gi|2644395341|gb|OQ440723.1|	93.902	246	15	0	1	246	307	552	5.63e-100	372	2790971	Ophiocordyceps asiana voucher HKAS 126029 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq2;size=4325	gi|2644395409|gb|OQ440757.1|	93.496	246	16	0	1	246	307	552	2.62e-98	366	87751	Ophiocordyceps nutans voucher HKAS 126074 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq2;size=4325	gi|2644395397|gb|OQ440751.1|	93.496	246	16	0	1	246	307	552	2.62e-98	366	87751	Ophiocordyceps nutans voucher HKAS 126065 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq2;size=4325	gi|2644395351|gb|OQ440728.1|	93.496	246	16	0	1	246	307	552	2.62e-98	366	2790971	Ophiocordyceps asiana voucher HKAS 126036 translation elongation factor 1-alpha (TEF) gene, partial cds
205_A|Uniq2;size=4325	gi|2591508542|gb|OP948911.1|	93.496	246	16	0	1	246	343	588	2.62e-98	366	3002429	Ophiocordyceps poecilometigena strain BRIP 61312a translation elongation factor 1-alpha gene, partial cds
205_A|Uniq2;size=4325	gi|2591508540|gb|OP948910.1|	93.496	246	16	0	1	246	304	549	2.62e-98	366	3002429	Ophiocordyceps poecilometigena strain BRIP 62634a translation elongation factor 1-alpha gene, partial cds
205_A|Uniq2;size=4325	gi|731174725|dbj|AB968588.1|	93.496	246	16	0	1	246	348	593	2.62e-98	366	87751	Ophiocordyceps nutans EF1-alpha gene for translation elongation factor 1-alpha, partial cds, culture_collection: NBRC:100944
205_A|Uniq2;size=4325	gi|2043496671|gb|MW292449.1|	93.496	246	16	0	1	246	305	550	2.62e-98	366	2790971	Ophiocordyceps asiana isolate MY11884 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq1;size=3	gi|2442402305|gb|OQ186384.1|	99.593	246	1	0	1	246	305	550	2.53e-123	449	87751	Ophiocordyceps nutans voucher HKAS:102461 translation elongation factor 1-alpha (tef1a) gene, partial cds
206_A|Uniq1;size=3	gi|2591508542|gb|OP948911.1|	95.528	246	11	0	1	246	343	588	1.20e-106	394	3002429	Ophiocordyceps poecilometigena strain BRIP 61312a translation elongation factor 1-alpha gene, partial cds
206_A|Uniq1;size=3	gi|2591508540|gb|OP948910.1|	95.528	246	11	0	1	246	304	549	1.20e-106	394	3002429	Ophiocordyceps poecilometigena strain BRIP 62634a translation elongation factor 1-alpha gene, partial cds
206_A|Uniq1;size=3	gi|109628461|gb|DQ522333.1|	95.528	246	11	0	1	246	350	595	1.20e-106	394	87751	Cordyceps nutans strain OSC 110994 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
206_A|Uniq1;size=3	gi|2644395415|gb|OQ440760.1|	94.715	246	13	0	1	246	307	552	2.60e-103	383	87751	Ophiocordyceps nutans voucher HKAS 126077 translation elongation factor 1-alpha (TEF) gene, partial cds
206_A|Uniq1;size=3	gi|2043496641|gb|MW292434.1|	94.715	246	13	0	1	246	299	544	2.60e-103	383	2790972	Ophiocordyceps tessaratomidarum isolate MY10830 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq1;size=3	gi|2043496639|gb|MW292433.1|	94.715	246	13	0	1	246	299	544	2.60e-103	383	2790972	Ophiocordyceps tessaratomidarum isolate MY10827 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq1;size=3	gi|2644395409|gb|OQ440757.1|	94.309	246	14	0	1	246	307	552	1.21e-101	377	87751	Ophiocordyceps nutans voucher HKAS 126074 translation elongation factor 1-alpha (TEF) gene, partial cds
206_A|Uniq1;size=3	gi|2644395397|gb|OQ440751.1|	94.309	246	14	0	1	246	307	552	1.21e-101	377	87751	Ophiocordyceps nutans voucher HKAS 126065 translation elongation factor 1-alpha (TEF) gene, partial cds
206_A|Uniq1;size=3	gi|2644395351|gb|OQ440728.1|	94.309	246	14	0	1	246	307	552	1.21e-101	377	2790971	Ophiocordyceps asiana voucher HKAS 126036 translation elongation factor 1-alpha (TEF) gene, partial cds
206_A|Uniq2;size=1	gi|2442402305|gb|OQ186384.1|	99.187	246	2	0	1	246	305	550	1.18e-121	444	87751	Ophiocordyceps nutans voucher HKAS:102461 translation elongation factor 1-alpha (tef1a) gene, partial cds
206_A|Uniq2;size=1	gi|2591508542|gb|OP948911.1|	95.122	246	12	0	1	246	343	588	5.59e-105	388	3002429	Ophiocordyceps poecilometigena strain BRIP 61312a translation elongation factor 1-alpha gene, partial cds
206_A|Uniq2;size=1	gi|2591508540|gb|OP948910.1|	95.122	246	12	0	1	246	304	549	5.59e-105	388	3002429	Ophiocordyceps poecilometigena strain BRIP 62634a translation elongation factor 1-alpha gene, partial cds
206_A|Uniq2;size=1	gi|109628461|gb|DQ522333.1|	95.122	246	12	0	1	246	350	595	5.59e-105	388	87751	Cordyceps nutans strain OSC 110994 translation elongation factor 1-alpha (EF1-alpha) gene, partial cds
206_A|Uniq2;size=1	gi|2644395415|gb|OQ440760.1|	94.309	246	14	0	1	246	307	552	1.21e-101	377	87751	Ophiocordyceps nutans voucher HKAS 126077 translation elongation factor 1-alpha (TEF) gene, partial cds
206_A|Uniq2;size=1	gi|2043496669|gb|MW292448.1|	94.309	246	14	0	1	246	278	523	1.21e-101	377	2790971	Ophiocordyceps asiana isolate MY11878 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq2;size=1	gi|2043496665|gb|MW292446.1|	94.309	246	14	0	1	246	299	544	1.21e-101	377	2790971	Ophiocordyceps asiana isolate BCC86440 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq2;size=1	gi|2043496651|gb|MW292439.1|	94.309	246	14	0	1	246	299	544	1.21e-101	377	2790971	Ophiocordyceps asiana isolate BCC84235 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq2;size=1	gi|2043496641|gb|MW292434.1|	94.309	246	14	0	1	246	299	544	1.21e-101	377	2790972	Ophiocordyceps tessaratomidarum isolate MY10830 translation elongation factor 1-alpha (TEF1) gene, partial cds
206_A|Uniq2;size=1	gi|2043496639|gb|MW292433.1|	94.309	246	14	0	1	246	299	544	1.21e-101	377	2790972	Ophiocordyceps tessaratomidarum isolate MY10827 translation elongation factor 1-alpha (TEF1) gene, partial cds
